60 9 13 54 18 | 5 2 3 17 89 219
60 9 13 54 50 | 5 3 18 52 90 181
60 9 25 32 10 | 5 0 2 4 88 219
60 9 25 32 16 | 5 0 1 6 88 218
60 9 25 42 6 | 5 0 2 6 89 217
60 9 25 42 50 | 5 1 3 7 90 217
60 9 25 48 44 | 5 0 3 7 90 220
60 9 25 48 54 | 5 1 3 7 91 219
60 9 26 12 6 | 5 0 2 4 92 208
60 9 26 12 16 | 5 0 1 4 93 211
60 9 26 18 10 | 5 0 2 4 93 210
60 9 26 18 54 | 5 1 3 5 94 210
60 9 26 28 44 | 5 0 1 7 95 213
60 9 26 28 50 | 5 1 3 5 95 212
60 9 38 6 10 | 5 0 4 22 93 221
60 9 38 6 42 | 5 0 5 22 94 222
60 9 38 16 32 | 5 0 4 5 95 213
60 9 38 16 50 | 5 1 5 7 95 208
60 9 38 48 18 | 5 0 6 7 96 212
60 9 38 48 28 | 5 0 6 7 97 213
60 9 44 10 32 | 5 0 4 5 95 222
60 9 44 10 44 | 5 0 5 55 95 192
60 9 44 42 12 | 5 0 6 7 96 221
60 9 44 42 28 | 5 0 6 7 97 222
60 9 44 54 16 | 5 2 6 7 97 221
60 9 44 54 48 | 5 2 7 61 98 192
60 9 54 32 12 | 5 4 5 6 101 211
60 9 54 32 18 | 5 4 5 6 101 212
60 9 54 44 6 | 5 4 6 34 101 211
60 9 54 44 48 | 5 4 7 61 102 188
60 9 54 50 42 | 5 6 7 28 102 222
60 9 54 50 54 | 5 7 28 61 102 192
60 9 57 10 6 | 5 4 30 31 99 214
60 9 57 10 18 | 5 4 5 31 99 215
60 9 57 16 12 | 5 4 5 6 99 214
60 9 57 16 54 | 5 5 7 30 100 216
60 9 57 28 42 | 5 4 5 7 100 219
60 9 57 28 48 | 5 4 5 7 100 220
60 13 3 10 12 | 5 0 1 38 103 175
60 13 3 10 40 | 5 0 1 40 104 177
60 13 3 22 28 | 5 0 1 2 104 206
60 13 3 22 48 | 5 0 1 3 105 206
60 13 3 50 20 | 5 2 3 38 106 179
60 13 3 50 32 | 5 2 17 43 106 181
60 13 6 10 18 | 5 0 1 17 103 208
60 13 6 10 22 | 5 0 1 17 104 208
60 13 6 28 4 | 5 2 17 21 104 203
60 13 6 28 42 | 5 0 1 3 105 212
60 13 6 32 38 | 5 0 1 3 106 212
60 13 6 32 56 | 5 3 19 23 106 204
60 13 9 4 18 | 5 0 1 16 103 214
60 13 9 4 28 | 5 0 1 16 104 215
60 13 9 22 10 | 5 0 2 17 104 215
60 13 9 22 42 | 5 0 1 3 105 217
60 13 9 32 32 | 5 0 1 2 106 220
60 13 9 32 50 | 5 1 3 16 106 220
60 13 13 12 28 | 5 0 1 2 107 216
60 13 13 12 38 | 5 0 1 3 108 215
60 13 13 18 10 | 5 0 2 17 107 215
60 13 13 18 38 | 5 0 1 3 108 217
60 13 13 28 28 | 5 0 1 2 109 220
60 13 13 28 50 | 5 1 3 16 110 220
60 13 13 40 10 | 5 0 2 20 109 218
60 13 13 40 32 | 5 0 2 3 110 220
60 13 13 50 22 | 5 2 3 17 111 219
60 13 13 50 50 | 5 3 18 52 112 181
60 13 13 56 22 | 5 2 3 20 111 218
60 13 13 56 32 | 5 2 3 20 112 219
60 13 16 18 4 | 5 0 2 4 107 203
60 13 16 18 32 | 5 0 1 2 108 222
60 13 16 22 28 | 5 0 1 2 109 222
60 13 16 22 56 | 5 1 3 5 110 204
60 13 16 50 28 | 5 2 3 6 111 204
60 13 16 50 32 | 5 2 3 6 112 204
60 13 22 12 10 | 5 0 2 4 107 208
60 13 22 12 20 | 5 0 1 4 108 211
60 13 22 22 10 | 5 0 2 4 109 210
60 13 22 22 50 | 5 1 3 5 110 210
60 13 22 32 40 | 5 0 1 7 111 213
60 13 22 32 50 | 5 1 3 5 112 212
60 13 25 28 10 | 5 0 2 4 109 219
60 13 25 28 20 | 5 0 1 6 110 218
60 13 25 38 10 | 5 0 2 6 111 217
60 13 25 38 50 | 5 1 3 7 112 217
60 13 25 48 40 | 5 0 3 7 113 220
60 13 25 48 50 | 5 1 3 7 114 219
60 13 31 10 28 | 5 0 4 5 109 206
60 13 31 10 32 | 5 0 4 5 110 206
60 13 31 38 4 | 5 0 6 24 111 218
60 13 31 38 32 | 5 0 6 7 112 206
60 13 31 42 28 | 5 0 6 7 113 206
60 13 31 42 56 | 5 1 7 26 114 220
60 13 34 4 28 | 5 0 4 5 109 209
60 13 34 4 38 | 5 0 5 30 110 209
60 13 34 10 10 | 5 0 4 22 109 221
60 13 34 10 38 | 5 0 5 22 110 222
60 13 34 20 28 | 5 0 4 5 111 213
60 13 34 20 50 | 5 1 5 7 112 208
60 13 34 32 10 | 5 0 4 6 111 212
60 13 34 32 32 | 5 0 4 7 112 213
60 13 34 42 22 | 5 0 6 7 113 210
60 13 34 42 50 | 5 1 7 28 114 222
60 13 34 48 22 | 5 0 6 7 113 212
60 13 34 48 32 | 5 0 6 7 114 213
60 13 38 28 10 | 5 0 4 6 115 212
60 13 38 28 28 | 5 0 4 7 115 213
60 13 38 38 18 | 5 0 6 7 116 210
60 13 38 38 50 | 5 1 7 28 117 222
60 13 38 56 32 | 5 2 6 7 117 213
60 13 38 56 42 | 5 2 7 34 118 213
60 13 41 28 4 | 5 0 4 6 115 218
60 13 41 28 22 | 5 0 4 7 115 219
60 13 41 32 18 | 5 0 4 6 118 219
60 13 41 32 56 | 5 1 5 7 117 220
60 13 41 50 38 | 5 2 7 32 117 220
60 13 41 50 42 | 5 2 7 32 118 220
60 13 44 10 28 | 5 0 4 5 115 222
60 13 44 10 40 | 5 0 5 55 115 192
60 13 44 38 12 | 5 0 6 7 116 221
60 13 44 38 32 | 5 0 6 7 117 222
60 13 44 50 20 | 5 2 6 7 117 221
60 13 44 50 48 | 5 2 7 61 118 192
60 13 53 10 10 | 5 4 30 31 115 214
60 13 53 10 22 | 5 4 5 31 115 215
60 13 53 20 12 | 5 4 5 6 116 214
60 13 53 20 50 | 5 5 7 30 117 216
60 13 53 32 38 | 5 4 5 7 117 219
60 13 53 32 48 | 5 4 5 7 118 220
60 13 54 28 12 | 5 4 5 6 119 211
60 13 54 28 22 | 5 4 5 6 120 212
60 13 54 40 10 | 5 4 6 34 120 211
60 13 54 40 48 | 5 4 7 61 121 188
60 13 54 50 38 | 5 6 7 28 122 222
60 13 54 50 50 | 5 7 28 61 122 192
60 16 13 12 28 | 5 0 1 2 107 228
60 16 13 12 32 | 5 0 1 2 108 228
60 16 13 40 4 | 5 0 2 10 109 171
60 16 13 40 32 | 5 0 2 3 110 230
60 16 13 44 28 | 5 0 2 3 111 230
60 16 13 44 56 | 5 1 3 11 112 172
60 16 19 12 16 | 5 0 1 4 107 225
60 16 19 12 20 | 5 0 1 4 108 225
60 16 19 28 4 | 5 0 2 4 109 225
60 16 19 28 44 | 5 0 1 7 110 226
60 16 19 32 40 | 5 0 1 7 111 226
60 16 19 32 56 | 5 1 3 5 112 226
60 16 25 28 4 | 5 0 2 4 109 229
60 16 25 28 20 | 5 0 1 6 110 229
60 16 25 32 16 | 5 0 1 6 111 229
60 16 25 32 56 | 5 1 3 5 112 230
60 16 25 48 40 | 5 0 3 7 113 230
60 16 25 48 44 | 5 0 3 7 114 230
60 16 31 16 4 | 5 0 4 6 109 223
60 16 31 16 32 | 5 0 4 5 110 226
60 16 31 20 28 | 5 0 4 5 111 226
60 16 31 20 56 | 5 1 5 7 112 224
60 16 31 48 28 | 5 0 6 7 113 226
60 16 31 48 32 | 5 0 6 7 114 226
60 16 47 4 28 | 5 4 5 12 115 166
60 16 47 4 40 | 5 4 5 13 115 166
60 16 47 32 12 | 5 4 5 6 116 225
60 16 47 32 32 | 5 4 5 6 117 226
60 16 47 44 20 | 5 4 6 7 117 225
60 16 47 44 48 | 5 4 7 15 118 168
60 16 51 28 12 | 5 4 5 6 119 225
60 16 51 28 28 | 5 4 5 6 120 226
60 16 51 40 16 | 5 4 6 7 120 225
60 16 51 40 48 | 5 4 7 15 121 168
60 16 51 56 32 | 5 6 7 14 122 168
60 16 51 56 44 | 5 6 7 15 122 168
60 16 53 4 16 | 5 4 5 12 115 169
60 16 53 4 28 | 5 4 5 12 115 170
60 16 53 20 12 | 5 4 5 6 116 227
60 16 53 20 44 | 5 4 5 7 117 228
60 16 53 32 32 | 5 4 5 6 117 230
60 16 53 32 48 | 5 4 5 7 118 230
60 16 57 16 12 | 5 4 5 6 119 227
60 16 57 16 40 | 5 4 5 7 120 228
60 16 57 28 28 | 5 4 5 6 120 230
60 16 57 28 48 | 5 4 5 7 121 230
60 16 57 56 20 | 5 6 7 14 122 171
60 16 57 56 32 | 5 6 7 14 122 172
60 19 3 4 18 | 5 0 1 8 103 176
60 19 3 4 40 | 5 0 1 9 104 177
60 19 3 22 22 | 5 0 1 10 104 178
60 19 3 22 42 | 5 0 1 11 105 178
60 19 3 44 20 | 5 0 2 10 106 181
60 19 3 44 38 | 5 0 3 11 106 180
60 19 7 18 22 | 5 0 1 8 113 178
60 19 7 18 38 | 5 0 1 9 114 178
60 19 7 40 16 | 5 0 2 10 109 181
60 19 7 40 38 | 5 0 3 11 110 180
60 19 7 56 22 | 5 2 3 10 111 180
60 19 7 56 44 | 5 2 3 11 112 181
60 19 16 18 4 | 5 0 2 8 107 191
60 19 16 18 20 | 5 0 1 8 114 191
60 19 16 22 16 | 5 0 1 10 109 191
60 19 16 22 56 | 5 1 3 9 110 192
60 19 16 38 40 | 5 0 3 11 111 192
60 19 16 38 44 | 5 0 3 11 112 192
60 19 25 22 16 | 5 0 1 14 109 189
60 19 25 22 20 | 5 0 1 14 110 189
60 19 25 38 4 | 5 0 2 14 111 189
60 19 25 38 44 | 5 0 3 15 112 190
60 19 25 42 40 | 5 0 3 15 113 190
60 19 25 42 56 | 5 1 3 15 114 190
60 19 34 4 16 | 5 0 4 12 109 184
60 19 34 4 38 | 5 0 5 13 110 183
60 19 34 20 22 | 5 0 4 13 111 187
60 19 34 20 44 | 5 0 5 13 112 188
60 19 34 42 22 | 5 0 6 15 113 185
60 19 34 42 38 | 5 0 7 15 114 185
60 19 38 16 22 | 5 0 4 13 115 187
60 19 38 16 40 | 5 0 5 13 115 188
60 19 38 38 18 | 5 0 6 14 118 185
60 19 38 38 38 | 5 0 7 15 117 185
60 19 38 56 20 | 5 2 6 14 117 188
60 19 38 56 42 | 5 2 7 15 118 187
60 19 47 16 4 | 5 4 6 12 115 175
60 19 47 16 22 | 5 4 5 12 115 180
60 19 47 20 18 | 5 4 5 12 116 180
60 19 47 20 56 | 5 5 7 13 117 177
60 19 47 38 38 | 5 4 7 15 117 178
60 19 47 38 42 | 5 4 7 15 118 178
60 19 54 22 18 | 5 4 5 14 119 185
60 19 54 22 22 | 5 4 5 14 120 185
60 19 54 40 4 | 5 4 6 14 120 186
60 19 54 40 42 | 5 4 7 15 121 187
60 19 54 44 38 | 5 4 7 15 122 187
60 19 54 44 56 | 5 5 7 15 122 188
60 22 7 18 22 | 5 0 1 8 113 195
60 22 7 18 32 | 5 0 1 8 114 196
60 22 7 40 10 | 5 0 2 10 109 197
60 22 7 40 38 | 5 0 3 11 110 197
60 22 7 50 28 | 5 2 3 10 111 196
60 22 7 50 50 | 5 3 11 19 112 197
60 22 13 18 10 | 5 0 2 8 107 200
60 22 13 18 20 | 5 0 1 8 114 199
60 22 13 28 10 | 5 0 2 8 109 202
60 22 13 28 50 | 5 1 3 9 110 202
60 22 13 38 40 | 5 0 3 11 111 201
60 22 13 38 50 | 5 1 3 11 112 200
60 22 25 22 10 | 5 0 2 12 109 200
60 22 25 22 20 | 5 0 1 14 110 199
60 22 25 32 10 | 5 0 2 12 111 202
60 22 25 32 50 | 5 1 3 13 112 202
60 22 25 42 40 | 5 0 3 15 113 201
60 22 25 42 50 | 5 1 3 15 114 200
60 22 31 10 10 | 5 0 4 12 109 195
60 22 31 10 32 | 5 0 4 13 110 196
60 22 31 20 22 | 5 0 4 13 111 197
60 22 31 20 50 | 5 1 5 13 112 197
60 22 31 42 28 | 5 0 6 15 113 196
60 22 31 42 38 | 5 0 7 15 114 195
60 22 41 10 22 | 5 0 4 13 115 200
60 22 41 10 40 | 5 0 5 13 115 201
60 22 41 32 18 | 5 0 4 14 118 202
60 22 41 32 38 | 5 0 5 15 117 202
60 22 41 50 20 | 5 2 6 14 117 201
60 22 41 50 42 | 5 2 7 15 118 200
60 22 47 10 10 | 5 4 12 21 115 200
60 22 47 10 28 | 5 4 5 12 115 196
60 22 47 20 18 | 5 4 5 12 116 197
60 22 47 20 50 | 5 5 7 13 117 193
60 22 47 38 32 | 5 4 6 15 117 196
60 22 47 38 42 | 5 4 7 15 118 195
60 22 51 22 18 | 5 4 5 14 119 195
60 22 51 22 28 | 5 4 5 14 120 196
60 22 51 40 10 | 5 4 6 14 120 197
60 22 51 40 42 | 5 4 7 15 121 197
60 22 51 50 32 | 5 6 7 14 122 196
60 22 51 50 50 | 5 7 15 26 122 202
60 22 57 10 18 | 5 4 5 12 119 200
60 22 57 10 40 | 5 4 5 13 120 201
60 22 57 28 22 | 5 4 5 14 120 202
60 22 57 28 42 | 5 4 5 15 121 202
60 22 57 50 20 | 5 6 7 14 122 199
60 22 57 50 38 | 5 6 7 15 122 200
60 25 6 10 6 | 5 0 8 17 103 208
60 25 6 10 10 | 5 0 8 17 104 208
60 25 6 16 4 | 5 0 2 8 104 207
60 25 6 16 54 | 5 1 3 9 105 208
60 25 6 20 50 | 5 1 3 9 106 208
60 25 6 20 56 | 5 1 3 9 106 209
60 25 9 4 6 | 5 0 8 16 103 214
60 25 9 4 16 | 5 0 1 8 104 214
60 25 9 10 10 | 5 0 8 17 104 215
60 25 9 10 54 | 5 1 9 18 105 216
60 25 9 20 44 | 5 0 1 9 106 220
60 25 9 20 50 | 5 1 3 9 106 215
60 25 13 6 10 | 5 0 8 17 107 215
60 25 13 6 50 | 5 1 9 18 108 216
60 25 13 16 40 | 5 0 1 9 109 220
60 25 13 16 50 | 5 1 3 9 110 215
60 25 13 56 10 | 5 2 10 20 111 218
60 25 13 56 20 | 5 2 3 10 112 218
60 25 16 6 4 | 5 0 4 8 107 203
60 25 16 6 44 | 5 0 1 9 108 222
60 25 16 10 40 | 5 0 1 9 109 222
60 25 16 10 56 | 5 1 5 9 110 204
60 25 16 50 16 | 5 2 3 10 111 221
60 25 16 50 20 | 5 2 3 10 112 221
60 25 19 10 40 | 5 0 1 13 109 206
60 25 19 10 44 | 5 0 1 13 110 206
60 25 19 50 4 | 5 2 6 10 111 205
60 25 19 50 20 | 5 2 3 14 112 205
60 25 19 54 16 | 5 2 3 14 113 205
60 25 19 54 56 | 5 3 7 11 114 206
60 25 22 4 40 | 5 0 1 13 109 209
60 25 22 4 50 | 5 1 5 9 110 208
60 25 22 44 10 | 5 0 2 14 111 212
60 25 22 44 20 | 5 0 2 14 112 213
60 25 22 54 10 | 5 2 6 10 113 210
60 25 22 54 50 | 5 3 7 11 114 210
60 25 26 40 10 | 5 0 2 14 115 212
60 25 26 40 16 | 5 0 2 14 115 213
60 25 26 50 6 | 5 2 6 10 116 210
60 25 26 50 50 | 5 3 7 11 117 210
60 25 26 56 44 | 5 2 3 15 117 213
60 25 26 56 54 | 5 3 7 11 118 212
60 25 29 40 4 | 5 0 2 14 115 218
60 25 29 40 10 | 5 0 2 14 115 219
60 25 29 44 6 | 5 0 2 14 116 219
60 25 29 44 56 | 5 1 3 15 117 220
60 25 29 50 50 | 5 3 7 11 117 217
60 25 29 50 54 | 5 3 7 11 118 217
60 26 3 22 22 | 5 0 1 10 123 195
60 26 3 22 28 | 5 0 1 10 123 196
60 26 3 44 6 | 5 0 2 10 124 197
60 26 3 44 38 | 5 0 3 11 125 197
60 26 3 50 32 | 5 2 3 10 125 196
60 26 3 50 54 | 5 3 11 19 126 197
60 26 9 22 10 | 5 0 2 8 123 200
60 26 9 22 16 | 5 0 1 10 123 199
60 26 9 32 6 | 5 0 2 8 124 202
60 26 9 32 50 | 5 1 3 9 125 202
60 26 9 38 44 | 5 0 3 11 125 201
60 26 9 38 54 | 5 1 3 11 126 200
60 26 25 22 6 | 5 0 2 12 127 200
60 26 25 22 16 | 5 0 1 14 128 199
60 26 25 28 10 | 5 0 2 12 128 202
60 26 25 28 54 | 5 1 3 13 129 202
60 26 25 38 44 | 5 0 3 15 130 201
60 26 25 38 50 | 5 1 3 15 130 200
60 26 31 10 6 | 5 0 4 12 127 195
60 26 31 10 28 | 5 0 4 13 128 196
60 26 31 16 22 | 5 0 4 13 128 197
60 26 31 16 54 | 5 1 5 13 129 197
60 26 31 38 32 | 5 0 6 15 130 196
60 26 31 38 38 | 5 0 7 15 130 195
60 26 41 6 22 | 5 0 4 13 131 200
60 26 41 6 44 | 5 0 5 13 132 201
60 26 41 28 22 | 5 0 4 15 133 202
60 26 41 28 38 | 5 0 5 15 134 202
60 26 41 50 16 | 5 2 6 14 135 201
60 26 41 50 38 | 5 2 7 15 136 200
60 26 47 6 10 | 5 4 12 21 131 200
60 26 47 6 32 | 5 4 5 12 132 196
60 26 47 16 22 | 5 4 5 12 133 197
60 26 47 16 50 | 5 5 7 13 134 193
60 26 47 22 22 | 5 4 5 14 133 195
60 26 47 22 32 | 5 4 5 14 134 196
60 26 47 38 28 | 5 4 6 15 135 196
60 26 47 38 38 | 5 4 7 15 136 195
60 26 47 44 10 | 5 4 6 14 135 197
60 26 47 44 38 | 5 4 7 15 136 197
60 26 47 54 28 | 5 6 7 14 137 196
60 26 47 54 50 | 5 7 15 26 138 202
60 26 53 10 22 | 5 4 5 12 133 200
60 26 53 10 44 | 5 4 5 13 134 201
60 26 53 32 22 | 5 4 5 14 135 202
60 26 53 32 38 | 5 4 5 15 136 202
60 26 53 54 16 | 5 6 7 14 137 199
60 26 53 54 38 | 5 6 7 15 138 200
60 29 6 28 4 | 5 0 2 8 123 211
60 29 6 28 10 | 5 0 2 8 123 212
60 29 6 32 6 | 5 0 2 8 124 212
60 29 6 32 56 | 5 1 3 9 125 213
60 29 6 38 50 | 5 1 3 11 125 210
60 29 6 38 54 | 5 1 3 11 126 210
60 29 25 22 6 | 5 0 2 12 127 217
60 29 25 22 10 | 5 0 2 12 128 217
60 29 25 28 4 | 5 0 2 12 128 218
60 29 25 28 54 | 5 1 3 13 129 219
60 29 25 32 50 | 5 1 3 13 130 219
60 29 25 32 56 | 5 1 3 13 130 220
60 29 34 4 6 | 5 0 4 12 127 208
60 29 34 4 28 | 5 0 4 13 128 209
60 29 34 10 22 | 5 0 4 13 128 210
60 29 34 10 54 | 5 1 5 13 129 210
60 29 34 32 32 | 5 0 4 15 130 213
60 29 34 32 38 | 5 0 5 15 130 212
60 29 38 6 22 | 5 0 4 13 131 210
60 29 38 6 50 | 5 1 5 13 132 210
60 29 38 28 28 | 5 0 4 15 133 213
60 29 38 28 38 | 5 0 5 15 134 212
60 29 38 56 10 | 5 2 6 14 135 212
60 29 38 56 32 | 5 2 6 15 136 213
60 29 44 22 28 | 5 0 4 15 133 222
60 29 44 22 32 | 5 0 4 15 134 222
60 29 44 50 4 | 5 2 6 14 135 221
60 29 44 50 32 | 5 2 6 15 136 222
60 29 44 54 28 | 5 2 6 15 137 222
60 29 44 54 56 | 5 3 7 15 138 222
60 29 47 6 4 | 5 4 12 24 131 214
60 29 47 6 32 | 5 4 5 12 132 206
60 29 47 10 28 | 5 4 5 12 133 206
60 29 47 10 56 | 5 5 13 26 134 216
60 29 47 38 28 | 5 4 6 15 135 206
60 29 47 38 32 | 5 4 6 15 136 206
60 29 53 4 28 | 5 4 5 12 133 216
60 29 53 4 50 | 5 5 13 30 134 216
60 29 53 32 22 | 5 4 5 14 135 219
60 29 53 32 32 | 5 4 5 14 136 220
60 29 53 54 10 | 5 6 14 31 137 219
60 29 53 54 38 | 5 6 7 15 138 217
60 29 57 28 22 | 5 4 5 14 139 219
60 29 57 28 28 | 5 4 5 14 139 220
60 29 57 50 6 | 5 6 14 31 140 219
60 29 57 50 38 | 5 6 7 15 141 217
60 29 57 56 32 | 5 6 7 14 141 220
60 29 57 56 54 | 5 7 15 34 142 220
60 31 3 4 6 | 5 0 8 62 103 175
60 31 3 4 28 | 5 0 8 9 104 177
60 31 3 10 22 | 5 0 8 9 104 178
60 31 3 10 54 | 5 1 9 36 105 206
60 31 3 32 32 | 5 0 8 11 106 181
60 31 3 32 38 | 5 0 9 11 106 180
60 31 7 6 22 | 5 0 8 9 107 178
60 31 7 6 50 | 5 1 9 36 108 206
60 31 7 28 28 | 5 0 8 11 109 181
60 31 7 28 38 | 5 0 9 11 110 180
60 31 7 56 10 | 5 2 10 66 111 179
60 31 7 56 32 | 5 2 10 11 112 181
60 31 13 22 28 | 5 0 8 11 109 190
60 31 13 22 32 | 5 0 8 11 110 190
60 31 13 50 4 | 5 2 10 38 111 218
60 31 13 50 32 | 5 2 10 11 112 190
60 31 13 54 28 | 5 2 10 11 113 190
60 31 13 54 56 | 5 3 11 40 114 220
60 31 16 6 4 | 5 0 8 12 107 173
60 31 16 6 32 | 5 0 8 9 108 192
60 31 16 10 28 | 5 0 8 9 109 192
60 31 16 10 56 | 5 1 9 13 110 174
60 31 16 38 28 | 5 0 10 11 111 192
60 31 16 38 32 | 5 0 10 11 112 192
60 31 22 4 28 | 5 0 8 13 109 184
60 31 22 4 50 | 5 1 9 13 110 183
60 31 22 32 22 | 5 0 8 15 111 187
60 31 22 32 32 | 5 0 8 15 112 188
60 31 22 54 10 | 5 2 10 14 113 185
60 31 22 54 38 | 5 2 11 15 114 185
60 31 26 28 22 | 5 0 8 15 115 187
60 31 26 28 28 | 5 0 8 15 115 188
60 31 26 50 6 | 5 2 10 14 116 185
60 31 26 50 38 | 5 2 11 15 117 185
60 31 26 56 32 | 5 2 10 15 117 188
60 31 26 56 54 | 5 3 11 15 118 187
60 31 35 28 4 | 5 0 12 14 115 179
60 31 35 28 10 | 5 0 12 14 115 180
60 31 35 32 6 | 5 0 12 14 116 180
60 31 35 32 56 | 5 1 13 15 117 181
60 31 35 38 50 | 5 1 15 48 117 220
60 31 35 38 54 | 5 1 15 48 118 220
60 31 54 22 6 | 5 4 12 14 119 185
60 31 54 22 10 | 5 4 12 14 120 185
60 31 54 28 4 | 5 4 12 14 120 186
60 31 54 28 54 | 5 5 13 15 121 187
60 31 54 32 50 | 5 5 13 15 122 187
60 31 54 32 56 | 5 5 13 15 122 188
60 34 7 6 22 | 5 0 8 9 107 195
60 34 7 6 44 | 5 0 9 40 108 224
60 34 7 28 22 | 5 0 8 11 109 197
60 34 7 28 38 | 5 0 9 11 110 197
60 34 7 50 16 | 5 2 10 11 111 194
60 34 7 50 38 | 5 2 11 39 112 226
60 34 13 6 10 | 5 0 8 39 107 227
60 34 13 6 32 | 5 0 8 9 108 201
60 34 13 16 22 | 5 0 8 9 109 202
60 34 13 16 50 | 5 1 9 11 110 198
60 34 13 22 22 | 5 0 8 11 109 200
60 34 13 22 32 | 5 0 8 11 110 201
60 34 13 38 28 | 5 0 10 11 111 201
60 34 13 38 38 | 5 0 11 39 112 230
60 34 13 44 10 | 5 0 10 42 111 229
60 34 13 44 38 | 5 0 11 42 112 230
60 34 13 54 28 | 5 2 10 11 113 201
60 34 13 54 50 | 5 3 11 39 114 230
60 34 19 10 22 | 5 0 8 13 109 195
60 34 19 10 44 | 5 0 9 13 110 196
60 34 19 32 22 | 5 0 8 15 111 197
60 34 19 32 38 | 5 0 9 15 112 197
60 34 19 54 16 | 5 2 10 14 113 196
60 34 19 54 38 | 5 2 11 15 114 195
60 34 29 22 22 | 5 0 8 15 115 200
60 34 29 22 28 | 5 0 8 15 115 201
60 34 29 44 6 | 5 0 10 14 116 202
60 34 29 44 38 | 5 0 11 15 117 202
60 34 29 50 32 | 5 2 10 15 117 201
60 34 29 50 54 | 5 3 11 15 118 200
60 34 35 22 10 | 5 0 12 14 115 195
60 34 35 22 16 | 5 0 12 14 115 196
60 34 35 32 6 | 5 0 12 14 116 197
60 34 35 32 50 | 5 1 13 15 117 197
60 34 35 38 44 | 5 0 15 49 117 230
60 34 35 38 54 | 5 1 15 48 118 230
60 34 51 22 6 | 5 4 12 14 119 195
60 34 51 22 16 | 5 4 12 14 120 196
60 34 51 28 10 | 5 4 12 14 120 197
60 34 51 28 54 | 5 5 13 15 121 197
60 34 51 38 44 | 5 4 15 49 122 230
60 34 51 38 50 | 5 5 15 48 122 230
60 34 57 10 6 | 5 4 12 57 119 227
60 34 57 10 28 | 5 4 12 13 120 201
60 34 57 16 22 | 5 4 12 13 120 202
60 34 57 16 54 | 5 5 13 15 121 198
60 34 57 38 32 | 5 4 14 15 122 201
60 34 57 38 38 | 5 4 15 57 122 230
60 35 31 10 6 | 5 0 12 44 127 217
60 35 31 10 10 | 5 0 12 44 128 217
60 35 31 16 4 | 5 0 12 14 128 175
60 35 31 16 54 | 5 1 13 15 129 176
60 35 31 20 50 | 5 1 13 15 130 176
60 35 31 20 56 | 5 1 13 15 130 177
60 35 34 4 6 | 5 0 12 53 127 208
60 35 34 4 16 | 5 0 12 13 128 182
60 35 34 10 10 | 5 0 12 45 128 221
60 35 34 10 54 | 5 1 13 45 129 222
60 35 34 20 44 | 5 0 13 15 130 184
60 35 34 20 50 | 5 1 13 15 130 183
60 35 38 6 10 | 5 0 12 45 131 221
60 35 38 6 50 | 5 1 13 45 132 222
60 35 38 16 40 | 5 0 13 15 133 184
60 35 38 16 50 | 5 1 13 15 134 183
60 35 38 56 10 | 5 2 14 59 135 212
60 35 38 56 20 | 5 2 14 15 136 186
60 35 41 6 4 | 5 0 12 56 131 214
60 35 41 6 44 | 5 0 13 58 132 216
60 35 41 10 40 | 5 0 13 58 133 216
60 35 41 10 56 | 5 1 13 58 134 216
60 35 41 50 16 | 5 2 14 15 135 189
60 35 41 50 20 | 5 2 14 15 136 189
60 35 44 10 40 | 5 0 13 55 133 222
60 35 44 10 44 | 5 0 13 55 134 222
60 35 44 50 4 | 5 2 14 59 135 221
60 35 44 50 20 | 5 2 14 15 136 191
60 35 44 54 16 | 5 2 14 15 137 191
60 35 44 54 56 | 5 3 15 61 138 222
60 35 47 4 40 | 5 4 13 46 133 216
60 35 47 4 50 | 5 5 13 45 134 216
60 35 47 44 10 | 5 4 14 50 135 219
60 35 47 44 20 | 5 4 14 15 136 179
60 35 47 54 10 | 5 6 14 47 137 219
60 35 47 54 50 | 5 7 15 48 138 220
60 35 51 40 10 | 5 4 14 50 139 219
60 35 51 40 16 | 5 4 14 15 139 179
60 35 51 50 6 | 5 6 14 47 140 219
60 35 51 50 50 | 5 7 15 48 141 220
60 35 51 56 44 | 5 6 15 52 141 220
60 35 51 56 54 | 5 7 15 51 142 220
60 35 54 40 4 | 5 4 14 59 139 211
60 35 54 40 10 | 5 4 14 59 139 212
60 35 54 44 6 | 5 4 14 59 140 212
60 35 54 44 56 | 5 5 15 61 141 213
60 35 54 50 50 | 5 7 15 51 141 222
60 35 54 50 54 | 5 7 15 51 142 222
60 38 3 10 22 | 5 0 8 9 123 195
60 38 3 10 40 | 5 0 9 40 123 224
60 38 3 32 18 | 5 0 8 10 126 197
60 38 3 32 38 | 5 0 9 11 125 197
60 38 3 50 20 | 5 2 10 11 125 194
60 38 3 50 42 | 5 2 11 39 126 226
60 38 9 10 10 | 5 0 8 39 123 227
60 38 9 10 28 | 5 0 8 9 123 201
60 38 9 20 18 | 5 0 8 9 124 202
60 38 9 20 50 | 5 1 9 11 125 198
60 38 9 38 32 | 5 0 10 11 125 201
60 38 9 38 42 | 5 0 11 39 126 230
60 38 13 22 18 | 5 0 8 10 129 200
60 38 13 22 28 | 5 0 8 11 128 201
60 38 13 40 10 | 5 0 10 42 128 229
60 38 13 40 42 | 5 0 11 42 129 230
60 38 13 50 32 | 5 2 10 11 130 201
